"0","set.seed(123)  # For reproducible results here, remove for your own study"
"0","perf.mint.splsda.stem.final <- perf(final.mint.plsda.stem, dist = 'centroids.dist')"
"0","perf.mint.splsda.stem.final$global.error"
"1","$BER
"
"1","     "
"1"," centroids.dist"
"1","
comp1"
"1","      0.3504194"
"1","
comp2"
"1","      0.3370612"
"1","
"
"1","
"
"1","$overall
"
"1","     "
"1"," centroids.dist"
"1","
comp1"
"1","          0.456"
"1","
comp2"
"1","          0.392"
"1","
"
"1","
"
"1","$error.rate.class
"
"1","$error.rate.class$centroids.dist
"
"1","          "
"1","     comp1"
"1","     comp2"
"1","
Fibroblast"
"1"," 0.0000000"
"1"," 0.0000000"
"1","
hESC      "
"1"," 0.1891892"
"1"," 0.4594595"
"1","
hiPSC     "
"1"," 0.8620690"
"1"," 0.5517241"
"1","
"
"1","
"
"1","
"
